date,country,total_cases,new_cases,total_deaths,new_deaths,total_recoveries,active_cases
2020-01-22,Country_0,16795,288,2514,40,32441,-18160
2020-01-23,Country_1,1860,436,3526,53,39129,-40795
2020-01-24,Country_2,77820,661,4681,45,62368,10771
2020-01-25,Country_3,55886,276,1247,59,44760,9879
2020-01-26,Country_4,7265,709,3902,59,23478,-20115
2020-01-27,Country_5,83386,581,1435,56,71854,10097
2020-01-28,Country_6,38194,502,571,30,85716,-48093
2020-01-29,Country_7,88498,623,2382,83,12180,73936
2020-01-30,Country_8,45131,515,1245,23,15372,28514
2020-01-31,Country_9,61263,349,2084,88,29796,29383
2020-02-01,Country_0,17023,842,277,35,58272,-41526
2020-02-02,Country_1,42090,445,1887,84,89963,-49760
2020-02-03,Country_2,68221,829,4579,29,54040,9602
2020-02-04,Country_3,65820,349,1265,23,75357,-10802
2020-02-05,Country_4,1769,606,4826,29,71368,-74425
2020-02-06,Country_5,60735,663,1040,85,78356,-18661
2020-02-07,Country_6,63955,822,917,91,16211,46827
2020-02-08,Country_7,65925,136,885,6,5842,59198
2020-02-09,Country_8,68969,758,2752,34,63115,3102
2020-02-10,Country_9,6311,898,21,54,66852,-60562
2020-02-11,Country_0,84104,242,4569,91,45968,33567
2020-02-12,Country_1,54707,542,3191,13,17508,34008
2020-02-13,Country_2,86305,39,2353,9,22005,61947
2020-02-14,Country_3,29693,228,4799,79,54575,-29681
2020-02-15,Country_4,72932,547,686,15,80742,-8496
2020-02-16,Country_5,94016,919,284,53,18971,74761
2020-02-17,Country_6,26658,222,4811,94,25599,-3752
2020-02-18,Country_7,85478,5,3747,88,87592,-5861
2020-02-19,Country_8,19431,321,762,76,66914,-48245
2020-02-20,Country_9,3747,467,2428,69,67055,-65736
2020-02-21,Country_0,60150,731,2507,43,87697,-30054
2020-02-22,Country_1,66725,74,28,72,5355,61342
2020-02-23,Country_2,85654,3,906,44,54120,30628
2020-02-24,Country_3,36773,846,3104,99,74619,-40950
2020-02-25,Country_4,68435,645,3999,55,38342,26094
2020-02-26,Country_5,57886,117,2994,83,85992,-31100
2020-02-27,Country_6,67803,880,2506,81,78860,-13563
2020-02-28,Country_7,32551,605,4665,56,2257,25629
2020-02-29,Country_8,12394,503,3609,20,27364,-18579
2020-03-01,Country_9,70092,997,3553,67,24972,41567
2020-03-02,Country_0,4890,946,1453,49,26654,-23217
2020-03-03,Country_1,42606,573,4833,32,80769,-42996
2020-03-04,Country_2,97276,440,3356,90,81423,12497
2020-03-05,Country_3,81038,193,515,6,29320,51203
2020-03-06,Country_4,88313,846,38,69,20808,67467
2020-03-07,Country_5,11627,714,3342,14,52389,-44104
2020-03-08,Country_6,9792,391,886,81,34773,-25867
2020-03-09,Country_7,74969,25,2844,31,51168,20957
2020-03-10,Country_8,44001,434,2204,74,27747,14050
2020-03-11,Country_9,77552,172,1098,19,76396,58
2020-03-12,Country_0,24897,299,1823,87,83692,-60618
2020-03-13,Country_1,69148,644,3201,14,57505,8442
2020-03-14,Country_2,24483,325,3155,47,85896,-64568
2020-03-15,Country_3,49555,409,3093,70,18135,28327
2020-03-16,Country_4,18159,117,3530,20,47377,-32748
2020-03-17,Country_5,81077,835,3778,41,23554,53745
2020-03-18,Country_6,36920,786,2896,25,62491,-28467
2020-03-19,Country_7,93067,723,3453,13,55621,33993
2020-03-20,Country_8,68121,224,3511,56,58283,6327
2020-03-21,Country_9,70479,531,988,36,85140,-15649
2020-03-22,Country_0,90475,112,4116,57,16923,69436
2020-03-23,Country_1,20457,139,4964,20,47591,-32098
2020-03-24,Country_2,67557,558,4026,81,62261,1270
2020-03-25,Country_3,78189,0,4179,68,54336,19674
2020-03-26,Country_4,79953,89,1682,2,74083,4188
2020-03-27,Country_5,53995,653,4665,86,60948,-11618
2020-03-28,Country_6,41757,319,3963,89,33002,4792
2020-03-29,Country_7,10692,549,933,36,80098,-70339
2020-03-30,Country_8,46758,804,3598,87,73016,-29856
2020-03-31,Country_9,73409,893,3233,48,26672,43504
2020-04-01,Country_0,72211,138,1980,18,4213,66018
2020-04-02,Country_1,66697,510,1855,88,10293,54549
2020-04-03,Country_2,38065,867,3056,84,55860,-20851
2020-04-04,Country_3,93093,844,792,11,62507,29794
2020-04-05,Country_4,33606,258,791,60,57134,-24319
2020-04-06,Country_5,12534,672,1809,40,2100,8625
2020-04-07,Country_6,95663,901,2255,32,61997,31411
2020-04-08,Country_7,41397,689,3610,49,28172,9615
2020-04-09,Country_8,92387,9,1607,67,20132,70648
2020-04-10,Country_9,2016,260,984,70,18199,-17167
2020-04-11,Country_0,90789,918,3676,85,36609,50504
2020-04-12,Country_1,56591,649,3380,32,42965,10246
2020-04-13,Country_2,90812,171,519,80,8016,82277
2020-04-14,Country_3,24247,897,590,23,39779,-16122
2020-04-15,Country_4,25300,12,1050,60,31881,-7631
2020-04-16,Country_5,75065,167,3633,60,82594,-11162
2020-04-17,Country_6,83798,641,4444,97,24472,54882
2020-04-18,Country_7,10268,595,959,27,51813,-42504
2020-04-19,Country_8,87807,320,692,57,36021,51094
2020-04-20,Country_9,13185,318,3899,42,54131,-44845
2020-04-21,Country_0,64704,612,4473,40,24087,36144
2020-04-22,Country_1,87779,328,2946,38,12828,72005
2020-04-23,Country_2,40099,784,526,85,61610,-22037
2020-04-24,Country_3,9571,776,3224,48,1401,4946
2020-04-25,Country_4,39044,970,2253,16,85179,-48388
2020-04-26,Country_5,52214,910,3344,97,15193,33677
2020-04-27,Country_6,62228,919,3965,69,44864,13399
2020-04-28,Country_7,49984,549,1875,69,20307,27802
2020-04-29,Country_8,41774,418,1763,97,19611,20400
2020-04-30,Country_9,3568,605,520,64,43791,-40743
2020-01-22,Country_0,63592,94,1016,73,11950,50626
2020-01-23,Country_1,68563,816,116,84,76240,-7793
2020-01-24,Country_2,3695,580,2433,4,77403,-76141
2020-01-25,Country_3,49190,317,583,1,2745,45862
2020-01-26,Country_4,6258,955,394,21,55243,-49379
2020-01-27,Country_5,88538,235,3788,56,3866,80884
2020-01-28,Country_6,40504,945,2768,65,32245,5491
2020-01-29,Country_7,34159,333,4167,73,44724,-14732
2020-01-30,Country_8,14986,884,3860,97,71354,-60228
2020-01-31,Country_9,62858,375,273,15,51374,11211
2020-02-01,Country_0,13666,458,2013,50,30116,-18463
2020-02-02,Country_1,39660,136,4433,38,81029,-45802
2020-02-03,Country_2,4561,929,1389,85,20447,-17275
2020-02-04,Country_3,27854,587,3566,75,30431,-6143
2020-02-05,Country_4,65505,994,4702,87,17908,42895
2020-02-06,Country_5,53251,546,165,39,29336,23750
2020-02-07,Country_6,23662,512,1567,37,40992,-18897
2020-02-08,Country_7,9392,295,728,59,55350,-46686
2020-02-09,Country_8,31535,319,2043,58,69561,-40069
2020-02-10,Country_9,79603,917,4197,9,51955,23451
2020-02-11,Country_0,53256,571,3496,98,61240,-11480
2020-02-12,Country_1,90135,831,778,63,20093,69264
2020-02-13,Country_2,36222,348,213,62,6155,29854
2020-02-14,Country_3,78373,839,3762,48,46607,28004
2020-02-15,Country_4,80575,778,1576,63,33487,45512
2020-02-16,Country_5,97354,872,2448,31,55668,39238
2020-02-17,Country_6,85651,228,2936,6,20963,61752
2020-02-18,Country_7,64335,269,3117,20,50124,11094
2020-02-19,Country_8,11965,827,591,19,52870,-41496
2020-02-20,Country_9,25538,797,2720,25,56547,-33729
2020-02-21,Country_0,71592,290,713,67,64110,6769
2020-02-22,Country_1,99018,724,935,85,53554,44529
2020-02-23,Country_2,9110,164,4337,14,20936,-16163
2020-02-24,Country_3,80309,4,1,84,4426,75882
2020-02-25,Country_4,28266,850,2848,78,88839,-63421
2020-02-26,Country_5,53992,378,4044,85,27606,22342
2020-02-27,Country_6,83948,77,1949,91,47832,34167
2020-02-28,Country_7,99806,409,917,13,28151,70738
2020-02-29,Country_8,7910,573,3174,26,79303,-74567
2020-03-01,Country_9,91982,131,2241,39,11308,78433
2020-03-02,Country_0,1206,600,89,57,62522,-61405
2020-03-03,Country_1,88054,748,1709,27,45671,40674
2020-03-04,Country_2,88897,41,2169,25,2204,84524
2020-03-05,Country_3,24419,88,4238,62,87265,-67084
2020-03-06,Country_4,51636,401,3041,65,31131,17464
2020-03-07,Country_5,51015,295,105,24,52428,-1518
2020-03-08,Country_6,55268,839,886,2,33870,20512
2020-03-09,Country_7,88939,294,427,71,49067,39445
2020-03-10,Country_8,19141,615,1895,43,58585,-41339
2020-03-11,Country_9,81356,525,316,96,21607,59433
2020-03-12,Country_0,72910,799,634,41,24968,47308
2020-03-13,Country_1,57044,690,1925,98,11908,43211
2020-03-14,Country_2,68214,636,2056,5,26423,39735
2020-03-15,Country_3,34827,421,3144,38,74707,-43024
2020-03-16,Country_4,56820,864,2270,51,78257,-23707
2020-03-17,Country_5,63623,22,1439,22,61215,969
2020-03-18,Country_6,82734,574,552,88,55835,26347
2020-03-19,Country_7,76450,142,715,49,49429,26306
2020-03-20,Country_8,94426,992,3911,42,82152,8363
2020-03-21,Country_9,23299,664,1713,18,38458,-16872
2020-03-22,Country_0,44585,144,3389,68,46169,-4973
2020-03-23,Country_1,65044,224,1107,50,7659,56278
2020-03-24,Country_2,43557,502,4206,10,60614,-21263
2020-03-25,Country_3,50080,961,250,11,77240,-27410
2020-03-26,Country_4,3693,973,2430,73,32793,-31530
2020-03-27,Country_5,96003,820,2054,7,46473,47476
2020-03-28,Country_6,96259,615,458,23,89388,6413
2020-03-29,Country_7,70163,103,207,91,88330,-18374
2020-03-30,Country_8,26939,946,899,40,55751,-29711
2020-03-31,Country_9,49925,38,3461,35,78915,-32451
2020-04-01,Country_0,43941,946,3385,84,54254,-13698
2020-04-02,Country_1,22834,197,21,71,7006,15807
2020-04-03,Country_2,19047,645,409,54,74218,-55580
2020-04-04,Country_3,27105,578,894,8,65344,-39133
2020-04-05,Country_4,76766,390,514,46,33840,42412
2020-04-06,Country_5,16707,178,4904,14,32430,-20627
2020-04-07,Country_6,22976,967,4969,47,23091,-5084
2020-04-08,Country_7,45262,553,4109,81,32983,8170
2020-04-09,Country_8,24776,447,2134,41,23989,-1347
2020-04-10,Country_9,31080,499,3595,59,75451,-47966
2020-04-11,Country_0,67842,14,2956,83,18990,45896
2020-04-12,Country_1,62373,622,1560,69,80360,-19547
2020-04-13,Country_2,7776,668,1266,11,36081,-29571
2020-04-14,Country_3,93787,288,2169,1,11033,80585
2020-04-15,Country_4,56016,477,3638,6,16241,36137
2020-04-16,Country_5,10474,230,749,79,5939,3786
2020-04-17,Country_6,59053,922,3427,2,47562,8064
2020-04-18,Country_7,22959,419,4780,2,35063,-16884
2020-04-19,Country_8,6530,156,1927,26,76721,-72118
2020-04-20,Country_9,95856,549,3804,39,27045,65007
2020-04-21,Country_0,4748,440,3702,32,44769,-43723
2020-04-22,Country_1,98504,96,2356,91,47118,49030
2020-04-23,Country_2,99098,996,4790,0,84703,9605
2020-04-24,Country_3,14545,410,2335,7,21625,-9415
2020-04-25,Country_4,67199,950,306,31,27076,39817
2020-04-26,Country_5,35766,288,3665,47,64805,-32704
2020-04-27,Country_6,74530,253,1989,3,44605,27936
2020-04-28,Country_7,94557,195,661,93,84565,9331
2020-04-29,Country_8,62087,597,4644,69,88509,-31066
2020-04-30,Country_9,96839,833,311,18,39121,57407
2020-01-22,Country_0,69840,521,2920,31,65101,1819
2020-01-23,Country_1,55384,516,1082,8,31433,22869
2020-01-24,Country_2,52005,634,2971,11,43309,5725
2020-01-25,Country_3,47576,841,754,10,67468,-20646
2020-01-26,Country_4,40353,864,4130,45,44254,-8031
2020-01-27,Country_5,63003,117,4540,15,67293,-8830
2020-01-28,Country_6,84211,805,352,0,37853,46006
2020-01-29,Country_7,53733,908,902,62,38405,14426
2020-01-30,Country_8,66318,158,3888,20,66652,-4222
2020-01-31,Country_9,90474,814,158,29,43527,46789
2020-02-01,Country_0,24664,227,1977,12,77227,-54540
2020-02-02,Country_1,68172,876,956,33,492,66724
2020-02-03,Country_2,86616,215,2071,3,8811,75734
2020-02-04,Country_3,94264,947,403,27,24272,69589
2020-02-05,Country_4,27736,695,4611,94,72010,-48885
2020-02-06,Country_5,95209,14,2779,58,47153,45277
2020-02-07,Country_6,1854,156,1387,26,54110,-53643
2020-02-08,Country_7,91084,647,3453,68,13979,73652
2020-02-09,Country_8,39623,260,955,24,28328,10340
2020-02-10,Country_9,8392,156,1712,2,12867,-6187
2020-02-11,Country_0,56680,46,4703,96,59234,-7257
2020-02-12,Country_1,47717,323,1273,67,25851,20593
2020-02-13,Country_2,88092,843,3811,24,31279,53002
2020-02-14,Country_3,51859,684,2625,19,73402,-24168
2020-02-15,Country_4,27309,129,2382,33,15449,9478
2020-02-16,Country_5,88455,410,1441,25,76221,10793
2020-02-17,Country_6,64734,94,2979,4,89080,-27325
2020-02-18,Country_7,71467,626,1797,98,5451,64219
2020-02-19,Country_8,53662,754,4390,60,87178,-37906
2020-02-20,Country_9,99506,931,4009,91,41316,54181
2020-02-21,Country_0,13688,291,4850,92,63064,-54226
2020-02-22,Country_1,26342,793,1394,8,63761,-38813
2020-02-23,Country_2,38157,810,4281,49,38870,-4994
2020-02-24,Country_3,68863,282,1269,5,30873,36721
2020-02-25,Country_4,53083,68,4732,82,58627,-10276
2020-02-26,Country_5,66733,659,3714,59,66155,-3136
2020-02-27,Country_6,90045,10,529,43,25372,64144
2020-02-28,Country_7,35698,253,3623,10,3642,28433
2020-02-29,Country_8,81623,841,2958,65,28001,50664
2020-03-01,Country_9,23671,871,2914,46,34064,-13307
2020-03-02,Country_0,26184,549,4889,72,14122,7173
2020-03-03,Country_1,94384,133,3591,84,24820,65973
2020-03-04,Country_2,43107,711,2147,87,68431,-27471
2020-03-05,Country_3,87202,22,4573,97,55745,26884
2020-03-06,Country_4,52663,814,3369,85,50081,-787
2020-03-07,Country_5,16708,345,939,2,70902,-55133
2020-03-08,Country_6,92906,301,525,75,8711,83670
2020-03-09,Country_7,50811,362,1,91,85132,-34322
2020-03-10,Country_8,3811,395,374,29,18793,-15356
2020-03-11,Country_9,57250,217,2340,89,8199,46711
2020-03-12,Country_0,73082,140,4005,20,76253,-7176
2020-03-13,Country_1,35754,615,3052,27,36191,-3489
2020-03-14,Country_2,96742,957,4648,89,10211,81883
2020-03-15,Country_3,12411,209,2365,61,63069,-53023
2020-03-16,Country_4,3911,984,1525,32,88896,-86510
2020-03-17,Country_5,68270,992,4476,84,56746,7048
2020-03-18,Country_6,84763,622,1646,34,21542,61575
2020-03-19,Country_7,9680,615,13,51,31312,-21645
2020-03-20,Country_8,85896,827,4599,33,45242,36055
2020-03-21,Country_9,84879,682,2278,40,87893,-5292
2020-03-22,Country_0,72295,459,3155,50,55388,13752
2020-03-23,Country_1,89614,355,129,46,27691,61794
2020-03-24,Country_2,12111,323,3814,81,77960,-69663
2020-03-25,Country_3,38504,132,4933,57,84388,-50817
2020-03-26,Country_4,2802,887,3216,74,22601,-23015
2020-03-27,Country_5,9155,804,2938,56,18020,-11803
2020-03-28,Country_6,74656,839,3928,22,8155,62573
2020-03-29,Country_7,40384,126,2040,47,69119,-30775
2020-03-30,Country_8,48254,105,27,21,81051,-32824
2020-03-31,Country_9,22918,603,2113,16,36777,-15972
2020-04-01,Country_0,86981,798,1252,68,19710,66019
2020-04-02,Country_1,61713,377,4356,10,24532,32825
2020-04-03,Country_2,31306,904,2046,93,18601,10659
2020-04-04,Country_3,17646,50,4555,14,63227,-50136
2020-04-05,Country_4,47843,28,4023,90,4967,38853
2020-04-06,Country_5,97601,461,4396,34,84289,8916
2020-04-07,Country_6,91735,295,3374,32,20022,68339
2020-04-08,Country_7,17371,296,3466,83,43463,-29558
2020-04-09,Country_8,78371,725,3081,15,74671,619
2020-04-10,Country_9,3049,778,3778,33,5722,-6451
2020-04-11,Country_0,32616,406,629,65,27413,4574
2020-04-12,Country_1,21932,768,269,98,81050,-59387
2020-04-13,Country_2,30855,813,2639,39,85867,-57651
2020-04-14,Country_3,62434,612,1993,27,83596,-23155
2020-04-15,Country_4,73694,404,2891,46,66732,4071
2020-04-16,Country_5,44016,345,4957,38,12297,26762
2020-04-17,Country_6,8400,621,3432,69,68323,-63355
2020-04-18,Country_7,43642,419,1280,72,23816,18546
2020-04-19,Country_8,16151,181,2360,19,40695,-26904
2020-04-20,Country_9,52407,982,575,0,19702,32130
2020-04-21,Country_0,67690,824,1307,71,25242,41141
2020-04-22,Country_1,5499,0,3192,86,55841,-53534
2020-04-23,Country_2,7295,830,3178,62,67712,-63595
2020-04-24,Country_3,60040,949,2734,66,85663,-28357
2020-04-25,Country_4,13183,566,2212,3,53574,-42603
2020-04-26,Country_5,30299,370,2352,57,85744,-57797
2020-04-27,Country_6,13874,935,3568,24,28482,-18176
2020-04-28,Country_7,33711,910,1655,46,9171,22885
2020-04-29,Country_8,6539,660,1579,37,3696,1264
2020-04-30,Country_9,54351,430,2203,14,20058,32090
2020-01-22,Country_0,62267,968,1390,62,20313,40564
2020-01-23,Country_1,49354,308,1742,20,19149,28463
2020-01-24,Country_2,3557,136,1925,98,53521,-51889
2020-01-25,Country_3,39360,201,619,56,45740,-6999
2020-01-26,Country_4,83018,435,1274,52,4956,76788
2020-01-27,Country_5,3200,312,956,45,75731,-73487
2020-01-28,Country_6,69497,116,1939,13,82612,-15054
2020-01-29,Country_7,47975,665,3953,99,66641,-22619
2020-01-30,Country_8,22357,936,2381,75,63811,-43835
2020-01-31,Country_9,78505,802,968,16,52160,25377
2020-02-01,Country_0,3869,574,1316,38,51313,-48760
2020-02-02,Country_1,62135,243,1043,8,63232,-2140
2020-02-03,Country_2,51108,536,281,98,15417,35410
2020-02-04,Country_3,95179,601,2844,76,24729,67606
2020-02-05,Country_4,91272,74,1058,78,30099,60115
2020-02-06,Country_5,39467,805,4293,81,29961,5213
2020-02-07,Country_6,24328,385,2532,96,12602,9194
2020-02-08,Country_7,92412,902,3828,5,9256,79328
2020-02-09,Country_8,87831,209,1008,90,86120,703
2020-02-10,Country_9,4987,474,1229,22,34681,-30923
2020-02-11,Country_0,59871,417,1035,58,87440,-28604
2020-02-12,Country_1,23399,346,4585,90,64789,-45975
2020-02-13,Country_2,47214,528,275,97,43361,3578
2020-02-14,Country_3,87416,639,2740,45,64503,20173
2020-02-15,Country_4,71271,938,2289,37,34540,34442
2020-02-16,Country_5,45064,954,1239,13,26536,17289
2020-02-17,Country_6,71091,875,125,99,84700,-13734
2020-02-18,Country_7,41818,762,4065,71,63043,-25290
2020-02-19,Country_8,46525,178,4312,61,78532,-36319
2020-02-20,Country_9,20830,181,3868,34,56575,-39613
2020-02-21,Country_0,18429,663,1208,18,2871,14350
2020-02-22,Country_1,7893,24,3249,29,46002,-41358
