date,country,total_cases,new_cases,total_deaths,new_deaths,total_recoveries,active_cases
2020-02-23,Country_2,80909,966,918,77,49812,30179
2020-02-24,Country_3,48333,179,3923,83,22626,21784
2020-02-25,Country_4,4436,709,4403,24,59979,-59946
2020-02-26,Country_5,75290,500,1969,39,76057,-2736
2020-02-27,Country_6,77213,855,2793,87,66668,7752
2020-02-28,Country_7,6895,160,891,13,80070,-74066
2020-02-29,Country_8,20738,176,4470,25,89390,-73122
2020-03-01,Country_9,31746,284,2033,86,42998,-13285
2020-03-02,Country_0,50377,62,1364,21,63814,-14801
2020-03-03,Country_1,49404,661,128,47,45607,3669
2020-03-04,Country_2,55045,665,1014,82,7812,46219
2020-03-05,Country_3,98888,155,1799,50,61844,35245
2020-03-06,Country_4,40790,881,4612,2,70093,-33915
2020-03-07,Country_5,6600,468,1518,41,2179,2903
2020-03-08,Country_6,95660,48,4181,18,43798,47681
2020-03-09,Country_7,94179,966,1198,72,74601,18380
2020-03-10,Country_8,41764,848,3873,27,8275,29616
2020-03-11,Country_9,75543,83,2474,83,50574,22495
2020-03-12,Country_0,46714,360,3485,44,47857,-4628
2020-03-13,Country_1,57835,688,4049,70,20700,33086
2020-03-14,Country_2,74744,147,3719,77,39464,31561
2020-03-15,Country_3,57491,629,302,62,42351,14838
2020-03-16,Country_4,19589,341,3952,72,82534,-66897
2020-03-17,Country_5,44484,475,4683,18,13869,25932
2020-03-18,Country_6,83989,62,986,46,60315,22688
2020-03-19,Country_7,37212,700,1863,13,20954,14395
2020-03-20,Country_8,44525,359,4440,37,31555,8530
2020-03-21,Country_9,48202,560,4909,52,63353,-20060
2020-03-22,Country_0,33635,326,3072,60,82190,-51627
2020-03-23,Country_1,64208,768,3124,35,45026,16058
2020-03-24,Country_2,34828,735,1327,39,46976,-13475
2020-03-25,Country_3,19711,140,2408,80,80578,-63275
2020-03-26,Country_4,4420,989,3673,29,45095,-44348
2020-03-27,Country_5,97752,214,3291,8,14270,80191
2020-03-28,Country_6,1301,434,4033,63,30908,-33640
2020-03-29,Country_7,46236,890,703,32,15523,30010
2020-03-30,Country_8,67235,951,574,51,62433,4228
2020-03-31,Country_9,55240,722,3232,88,47068,4940
2020-04-01,Country_0,66726,317,4783,13,19991,41952
2020-04-02,Country_1,11492,31,2632,74,10775,-1915
2020-04-03,Country_2,7102,669,3828,52,77801,-74527
2020-04-04,Country_3,51336,284,3230,98,84995,-36889
2020-04-05,Country_4,86314,304,488,58,61250,24576
2020-04-06,Country_5,27641,428,1347,77,16673,9621
2020-04-07,Country_6,35584,476,3681,93,27056,4847
2020-04-08,Country_7,33745,285,3173,40,6614,23958
2020-04-09,Country_8,24093,143,4589,67,7415,12089
2020-04-10,Country_9,67105,423,1667,67,88691,-23253
2020-04-11,Country_0,52885,18,1637,91,43884,7364
2020-04-12,Country_1,37631,17,4114,7,16964,16553
2020-04-13,Country_2,73991,768,3553,1,37726,32712
2020-04-14,Country_3,5014,589,1000,85,37044,-33030
2020-04-15,Country_4,12093,370,850,40,57149,-45906
2020-04-16,Country_5,19070,174,1388,54,37544,-19862
2020-04-17,Country_6,36777,193,3712,15,49976,-16911
2020-04-18,Country_7,57958,501,1367,92,32252,24339
2020-04-19,Country_8,83074,987,821,61,3832,78421
2020-04-20,Country_9,11729,112,454,47,80437,-69162
2020-04-21,Country_0,46017,113,1624,29,34148,10245
2020-04-22,Country_1,67320,221,2772,11,61240,3308
2020-04-23,Country_2,28751,677,3726,34,88454,-63429
2020-04-24,Country_3,79069,946,3147,10,85076,-9154
2020-04-25,Country_4,55748,830,4089,63,77116,-25457
2020-04-26,Country_5,6801,643,4806,49,53459,-51464
2020-04-27,Country_6,20190,896,2190,84,38402,-20402
2020-04-28,Country_7,50689,263,916,20,57727,-7954
2020-04-29,Country_8,51993,924,3986,68,38578,9429
2020-04-30,Country_9,30592,54,2875,47,22318,5399
2020-01-22,Country_0,11647,870,1440,19,75715,-65508
2020-01-23,Country_1,9716,642,4400,66,77787,-72471
2020-01-24,Country_2,89891,799,735,43,85029,4127
2020-01-25,Country_3,88545,777,3568,32,20466,64511
2020-01-26,Country_4,90912,457,3338,72,45475,42099
2020-01-27,Country_5,71316,978,3015,60,60142,8159
2020-01-28,Country_6,3368,877,2889,8,85160,-84681
2020-01-29,Country_7,78575,161,961,67,26564,51050
2020-01-30,Country_8,7655,379,2989,34,22412,-17746
2020-01-31,Country_9,71031,992,3848,80,51001,16182
2020-02-01,Country_0,77429,86,1026,97,57649,18754
2020-02-02,Country_1,92083,54,3865,87,60957,27261
2020-02-03,Country_2,88922,475,2863,95,35517,50542
2020-02-04,Country_3,56766,799,2501,64,13156,41109
2020-02-05,Country_4,14403,177,1947,7,23064,-10608
2020-02-06,Country_5,33097,390,1177,44,25711,6209
2020-02-07,Country_6,79657,348,4760,86,30106,44791
2020-02-08,Country_7,11966,7,11,46,65458,-53503
2020-02-09,Country_8,94848,832,4399,39,16589,73860
2020-02-10,Country_9,53921,312,3364,75,89272,-38715
2020-02-11,Country_0,50726,758,3022,53,86511,-38807
2020-02-12,Country_1,51300,834,3371,75,7214,40715
2020-02-13,Country_2,23677,983,2830,45,85731,-64884
2020-02-14,Country_3,56609,982,42,46,27127,29440
2020-02-15,Country_4,97825,442,943,14,5141,91741
2020-02-16,Country_5,57661,766,2390,18,28884,26387
2020-02-17,Country_6,32024,327,2545,25,2708,26771
2020-02-18,Country_7,71313,53,2411,51,18375,50527
2020-02-19,Country_8,54006,760,4986,92,15088,33932
2020-02-20,Country_9,96285,238,1004,21,57615,37666
2020-02-21,Country_0,16338,228,20,20,45046,-28728
2020-02-22,Country_1,69027,578,406,50,10014,58607
2020-02-23,Country_2,93772,50,1014,37,64425,28333
2020-02-24,Country_3,81135,608,4431,19,3273,73431
2020-02-25,Country_4,20508,603,1838,28,47135,-28465
2020-02-26,Country_5,4051,263,3188,50,30881,-30018
2020-02-27,Country_6,49747,417,714,3,78077,-29044
2020-02-28,Country_7,88142,802,4146,54,8712,75284
2020-02-29,Country_8,88235,95,3854,70,74704,9677
2020-03-01,Country_9,55021,87,4419,91,52874,-2272
2020-03-02,Country_0,67412,77,4884,27,69087,-6559
2020-03-03,Country_1,59335,287,140,3,12297,46898
2020-03-04,Country_2,57179,119,4565,21,27128,25486
2020-03-05,Country_3,33093,813,4882,75,68368,-40157
2020-03-06,Country_4,70678,490,963,44,87599,-17884
2020-03-07,Country_5,81738,911,372,66,88499,-7133
2020-03-08,Country_6,40734,451,3635,85,78958,-41859
2020-03-09,Country_7,73615,499,2541,65,32920,38154
2020-03-10,Country_8,74523,164,3610,87,11156,59757
2020-03-11,Country_9,95476,181,1692,33,11108,82676
2020-03-12,Country_0,18019,468,105,90,31845,-13931
2020-03-13,Country_1,84613,909,1681,54,2800,80132
2020-03-14,Country_2,92794,734,4097,0,42712,45985
2020-03-15,Country_3,87672,822,4016,71,2610,81046
2020-03-16,Country_4,74847,943,2636,86,77603,-5392
2020-03-17,Country_5,83750,977,2137,37,33872,47741
2020-03-18,Country_6,80634,6,3416,5,10728,66490
2020-03-19,Country_7,29251,329,4445,85,20583,4223
2020-03-20,Country_8,26945,774,3530,24,85774,-62359
2020-03-21,Country_9,91852,672,1286,81,7263,83303
2020-03-22,Country_0,33217,150,3179,16,67450,-37412
2020-03-23,Country_1,9308,84,3654,60,89285,-83631
2020-03-24,Country_2,6949,146,2359,11,19456,-14866
2020-03-25,Country_3,52990,623,444,5,65942,-13396
2020-03-26,Country_4,2150,380,35,89,13689,-11574
2020-03-27,Country_5,90480,914,1475,26,32934,56071
2020-03-28,Country_6,75740,547,3957,7,33276,38507
2020-03-29,Country_7,67617,284,1798,82,19873,45946
2020-03-30,Country_8,95841,699,1845,64,13050,80946
2020-03-31,Country_9,17896,81,1408,56,66216,-49728
2020-04-01,Country_0,47175,513,1708,92,84444,-38977
2020-04-02,Country_1,8805,896,2938,98,84040,-78173
2020-04-03,Country_2,6237,814,1300,39,21644,-16707
2020-04-04,Country_3,21056,708,1243,13,62021,-42208
2020-04-05,Country_4,46543,915,3976,34,37125,5442
2020-04-06,Country_5,57556,522,3097,47,66899,-12440
2020-04-07,Country_6,4343,745,4616,83,42291,-42564
2020-04-08,Country_7,14500,385,9,55,35060,-20569
2020-04-09,Country_8,54222,706,2425,48,1538,50259
2020-04-10,Country_9,30375,470,1660,12,36176,-7461
2020-04-11,Country_0,10662,118,2631,60,41520,-33489
2020-04-12,Country_1,17964,395,4815,48,25675,-12526
2020-04-13,Country_2,60638,531,1072,45,18287,41279
2020-04-14,Country_3,74666,260,3225,61,174,71267
2020-04-15,Country_4,86067,804,4954,7,34998,46115
2020-04-16,Country_5,68215,933,1316,42,53312,13587
2020-04-17,Country_6,70042,255,4145,19,12112,53785
2020-04-18,Country_7,14284,733,3683,96,75225,-64624
2020-04-19,Country_8,73789,904,3273,89,44814,25702
2020-04-20,Country_9,85664,225,145,38,85091,428
2020-04-21,Country_0,94468,52,3040,84,50719,40709
2020-04-22,Country_1,62389,939,1462,48,33919,27008
2020-04-23,Country_2,10435,866,4676,63,73155,-67396
2020-04-24,Country_3,55340,499,1584,61,71569,-17813
2020-04-25,Country_4,45078,505,482,53,41328,3268
2020-04-26,Country_5,79832,853,3179,8,70482,6171
2020-04-27,Country_6,52293,363,1249,87,24618,26426
2020-04-28,Country_7,96981,279,4768,36,34675,57538
2020-04-29,Country_8,79781,592,630,48,18919,60232
2020-04-30,Country_9,61403,713,661,40,4173,56569
2020-01-22,Country_0,30124,157,3503,16,26400,221
2020-01-23,Country_1,96435,631,2852,87,50445,43138
2020-01-24,Country_2,44919,58,2466,20,70305,-27852
2020-01-25,Country_3,36247,726,987,50,37564,-2304
2020-01-26,Country_4,95758,127,1546,58,45814,48398
2020-01-27,Country_5,92747,735,649,38,79747,12351
2020-01-28,Country_6,63752,720,968,54,88791,-26007
2020-01-29,Country_7,57573,881,2637,40,27962,26974
2020-01-30,Country_8,60101,114,1100,38,84892,-25891
2020-01-31,Country_9,27646,208,440,12,85842,-58636
2020-02-01,Country_0,24049,525,769,63,70533,-47253
2020-02-02,Country_1,80605,520,1343,10,56184,23078
2020-02-03,Country_2,99116,551,4358,18,82912,11846
2020-02-04,Country_3,98379,961,3729,10,10578,84072
2020-02-05,Country_4,69385,236,3906,76,18624,46855
2020-02-06,Country_5,41158,280,1577,45,39194,387
2020-02-07,Country_6,66417,358,4008,44,389,62020
2020-02-08,Country_7,24289,200,3351,0,67391,-46453
2020-02-09,Country_8,10823,757,4795,39,13794,-7766
2020-02-10,Country_9,61160,277,2349,18,58002,809
2020-02-11,Country_0,42975,234,3602,75,35531,3842
2020-02-12,Country_1,10540,493,1241,71,52815,-43516
2020-02-13,Country_2,17364,3,1125,71,4986,11253
2020-02-14,Country_3,5611,665,2601,60,32298,-29288
2020-02-15,Country_4,28663,441,1190,11,1481,25992
2020-02-16,Country_5,52991,28,4131,60,56408,-7548
2020-02-17,Country_6,58679,108,4839,32,69267,-15427
2020-02-18,Country_7,31977,609,4448,44,16835,10694
2020-02-19,Country_8,95704,726,72,89,27798,67834
2020-02-20,Country_9,50115,804,1914,91,64887,-16686
2020-02-21,Country_0,92007,74,2472,68,19477,70058
2020-02-22,Country_1,89223,837,3046,7,17266,68911
2020-02-23,Country_2,61890,145,707,24,86328,-25145
2020-02-24,Country_3,67387,127,1804,90,85988,-20405
2020-02-25,Country_4,19071,852,3713,45,43526,-28168
2020-02-26,Country_5,60275,41,2564,86,11889,45822
2020-02-27,Country_6,73369,355,2475,29,24335,46559
2020-02-28,Country_7,12938,40,3610,46,11254,-1926
2020-02-29,Country_8,36195,933,4255,86,86610,-54670
2020-03-01,Country_9,92680,33,2823,48,11442,78415
2020-03-02,Country_0,5000,16,1735,46,46289,-43024
2020-03-03,Country_1,71588,676,1585,83,53747,16256
2020-03-04,Country_2,94610,152,66,81,37327,57217
2020-03-05,Country_3,98856,997,3061,17,16199,79596
2020-03-06,Country_4,39304,377,2428,65,72827,-35951
2020-03-07,Country_5,70449,587,4153,67,112,66184
2020-03-08,Country_6,83986,598,341,93,87051,-3406
2020-03-09,Country_7,90643,628,2774,32,19581,68288
2020-03-10,Country_8,21764,873,2817,35,59722,-40775
2020-03-11,Country_9,87027,341,2661,81,16523,67843
2020-03-12,Country_0,39494,980,1232,18,66960,-28698
2020-03-13,Country_1,4373,26,3874,27,19552,-19053
2020-03-14,Country_2,13161,824,2401,39,10808,-48
2020-03-15,Country_3,98532,286,1494,83,72525,24513
2020-03-16,Country_4,93658,645,4211,96,23620,65827
2020-03-17,Country_5,28350,730,661,75,887,26802
2020-03-18,Country_6,94008,167,3883,14,31802,58323
2020-03-19,Country_7,95297,609,3619,40,85024,6654
2020-03-20,Country_8,26351,267,1868,38,81938,-57455
2020-03-21,Country_9,89668,748,2334,1,86741,593
2020-03-22,Country_0,16305,820,3374,62,26049,-13118
2020-03-23,Country_1,76353,454,1016,28,77789,-2452
2020-03-24,Country_2,77797,905,4406,73,84526,-11135
2020-03-25,Country_3,66953,684,207,65,7846,58900
2020-03-26,Country_4,58458,400,2665,50,46220,9573
2020-03-27,Country_5,21358,921,2493,74,46163,-27298
2020-03-28,Country_6,4267,980,632,76,3765,-130
2020-03-29,Country_7,83745,475,2102,9,81486,157
2020-03-30,Country_8,90588,701,2959,13,45270,42359
2020-03-31,Country_9,39513,633,3083,81,75277,-38847
2020-04-01,Country_0,27092,557,4752,50,88278,-65938
2020-04-02,Country_1,12338,575,1931,72,22931,-12524
2020-04-03,Country_2,1412,129,3719,38,89116,-91423
2020-04-04,Country_3,8543,821,2562,27,55633,-49652
2020-04-05,Country_4,34496,362,1679,2,80702,-47885
2020-04-06,Country_5,61692,704,236,83,51913,9543
2020-04-07,Country_6,90084,818,4443,69,25991,59650
2020-04-08,Country_7,93920,692,4725,26,54845,34350
2020-04-09,Country_8,45425,291,1540,1,55312,-11427
2020-04-10,Country_9,39756,370,3943,92,10561,25252
2020-04-11,Country_0,19888,793,363,37,16901,2624
2020-04-12,Country_1,36735,28,2368,2,62875,-28508
2020-04-13,Country_2,48295,148,285,15,25917,22093
2020-04-14,Country_3,84042,778,148,93,62120,21774
2020-04-15,Country_4,86999,295,4037,39,1988,80974
2020-04-16,Country_5,18955,10,4551,1,14256,148
2020-04-17,Country_6,38841,511,1766,80,87728,-50653
2020-04-18,Country_7,71640,675,4895,40,28230,38515
2020-04-19,Country_8,66510,112,1012,11,59778,5720
2020-04-20,Country_9,35911,186,2831,34,45833,-12753
2020-04-21,Country_0,60031,806,2507,64,22625,34899
2020-04-22,Country_1,89726,743,1523,54,32088,56115
2020-04-23,Country_2,8357,226,2785,44,79650,-74078
2020-04-24,Country_3,33479,309,2556,78,41167,-10244
2020-04-25,Country_4,62476,97,3725,89,71291,-12540
2020-04-26,Country_5,45811,54,4576,84,65303,-24068
2020-04-27,Country_6,37208,622,1601,61,76361,-40754
2020-04-28,Country_7,21150,663,2408,48,88229,-69487
2020-04-29,Country_8,72180,757,340,94,4117,67723
2020-04-30,Country_9,44286,405,2817,24,60710,-19241
2020-01-22,Country_0,69450,68,2496,22,67054,-100
2020-01-23,Country_1,22352,311,4930,23,30949,-13527
2020-01-24,Country_2,56069,288,1725,37,22547,31797
2020-01-25,Country_3,15397,761,1689,27,81882,-68174
2020-01-26,Country_4,42555,547,3267,20,68136,-28848
2020-01-27,Country_5,47959,750,4406,53,64619,-21066
2020-01-28,Country_6,1728,147,261,17,61842,-60375
2020-01-29,Country_7,51517,466,1442,35,26990,23085
2020-01-30,Country_8,67234,738,405,98,16193,50636
2020-01-31,Country_9,40954,243,2190,44,30109,8655
2020-02-01,Country_0,48280,490,4437,72,19233,24610
2020-02-02,Country_1,80459,848,243,52,81730,-1514
2020-02-03,Country_2,17779,957,4585,29,34510,-21316
2020-02-04,Country_3,64932,506,4107,59,1306,59519
2020-02-05,Country_4,73936,364,560,97,3849,69527
2020-02-06,Country_5,25466,481,4137,31,12360,8969
2020-02-07,Country_6,37939,200,2725,66,45800,-10586
2020-02-08,Country_7,70896,153,593,66,36963,33340
2020-02-09,Country_8,36270,449,1826,27,54330,-19886
2020-02-10,Country_9,60163,500,3229,43,51707,5227
2020-02-11,Country_0,83637,72,3287,78,18689,61661
2020-02-12,Country_1,52934,712,4073,40,29084,19777
2020-02-13,Country_2,65895,295,133,62,40387,25375
2020-02-14,Country_3,33307,16,3138,22,74816,-44647
2020-02-15,Country_4,55098,640,3919,74,2642,48537
2020-02-16,Country_5,61921,216,72,47,42137,19712
2020-02-17,Country_6,6486,60,4494,31,79832,-77840
2020-02-18,Country_7,9335,938,4225,56,55561,-50451
2020-02-19,Country_8,87900,615,2978,99,62260,22662
2020-02-20,Country_9,90112,41,4361,32,15438,70313
2020-02-21,Country_0,98203,24,1985,23,48442,47776
2020-02-22,Country_1,12130,38,792,38,2994,8344
2020-02-23,Country_2,88508,802,4259,33,1813,82436
2020-02-24,Country_3,61566,130,94,55,84381,-22909
2020-02-25,Country_4,67703,497,1133,27,55276,11294
2020-02-26,Country_5,28192,228,4917,36,41243,-17968
2020-02-27,Country_6,2062,107,237,6,62912,-61087
2020-02-28,Country_7,85076,171,2946,67,60272,21858
2020-02-29,Country_8,90780,434,2530,36,42051,46199
2020-03-01,Country_9,22545,477,1960,55,78854,-58269
2020-03-02,Country_0,22689,101,1048,64,82736,-61095
2020-03-03,Country_1,12174,865,2529,64,65618,-55973
2020-03-04,Country_2,89461,523,2964,46,1920,84577
2020-03-05,Country_3,10348,274,963,19,77219,-67834
2020-03-06,Country_4,24714,612,536,18,76872,-52694
2020-03-07,Country_5,39102,43,4223,28,81132,-46253
2020-03-08,Country_6,75460,954,3679,73,2093,69688
2020-03-09,Country_7,90930,816,4187,59,12905,73838
2020-03-10,Country_8,7801,956,3724,17,24351,-20274
2020-03-11,Country_9,73267,16,542,91,30981,41744
2020-03-12,Country_0,49136,329,845,34,73903,-25612
2020-03-13,Country_1,24625,568,3603,42,70821,-49799
2020-03-14,Country_2,83873,822,3036,94,82289,-1452
2020-03-15,Country_3,73592,496,2494,90,84021,-12923
2020-03-16,Country_4,78052,814,4485,10,78513,-4946
2020-03-17,Country_5,45261,11,2719,48,19874,22668
2020-03-18,Country_6,2542,317,1884,37,50931,-50273
2020-03-19,Country_7,22677,591,4138,63,7674,10865
2020-03-20,Country_8,47732,215,4349,68,50516,-7133
2020-03-21,Country_9,51343,338,3201,7,60686,-12544
2020-03-22,Country_0,40081,775,2710,33,69212,-31841
2020-03-23,Country_1,63856,990,1953,47,2426,59477
2020-03-24,Country_2,94105,660,4737,55,68498,20870
2020-03-25,Country_3,89858,80,3850,75,29943,56065
2020-03-26,Country_4,20065,726,689,64,66395,-47019
2020-03-27,Country_5,84460,484,1950,30,44816,37694
