date,country,total_cases,new_cases,total_deaths,new_deaths,total_recoveries,active_cases
2020-03-28,Country_6,89092,373,456,3,4138,84498
2020-03-29,Country_7,55693,975,2130,49,75945,-22382
2020-03-30,Country_8,27962,709,3976,68,4017,19969
2020-03-31,Country_9,29295,199,4244,29,10451,14600
2020-04-01,Country_0,14807,536,1179,87,62956,-49328
2020-04-02,Country_1,43348,465,4285,58,10278,28785
2020-04-03,Country_2,27432,88,3565,66,43764,-19897
2020-04-04,Country_3,84285,267,882,74,1134,82269
2020-04-05,Country_4,92792,654,399,44,62943,29450
2020-04-06,Country_5,58854,570,608,3,54318,3928
2020-04-07,Country_6,41262,921,1638,25,60128,-20504
2020-04-08,Country_7,38080,488,2148,26,88056,-52124
2020-04-09,Country_8,2324,876,1382,45,21869,-20927
2020-04-10,Country_9,92267,537,1403,63,5039,85825
2020-04-11,Country_0,36909,46,819,90,21281,14809
2020-04-12,Country_1,90339,287,3292,50,10442,76605
2020-04-13,Country_2,20870,777,819,49,73788,-53737
2020-04-14,Country_3,35578,15,419,5,27586,7573
2020-04-15,Country_4,73124,710,4219,58,53053,15852
2020-04-16,Country_5,27790,400,4517,14,50489,-27216
2020-04-17,Country_6,26289,918,3302,29,83104,-60117
2020-04-18,Country_7,56129,793,1508,41,86346,-31725
2020-04-19,Country_8,94714,980,767,36,67087,26860
2020-04-20,Country_9,95246,85,2044,41,12625,80577
2020-04-21,Country_0,16485,249,2139,34,34397,-20051
2020-04-22,Country_1,45482,390,3029,86,58671,-16218
2020-04-23,Country_2,87188,781,1549,5,66897,18742
2020-04-24,Country_3,5748,334,1764,67,26149,-22165
2020-04-25,Country_4,87769,628,2645,17,60030,25094
2020-04-26,Country_5,10435,518,3716,72,69906,-63187
2020-04-27,Country_6,4709,136,4605,28,5283,-5179
2020-04-28,Country_7,31355,882,4481,76,7610,19264
2020-04-29,Country_8,56771,687,2293,58,43326,11152
2020-04-30,Country_9,58799,839,4837,46,14924,39038
2020-01-22,Country_0,14116,497,2708,16,76162,-64754
2020-01-23,Country_1,26470,826,900,95,869,24701
2020-01-24,Country_2,43344,726,3084,21,1014,39246
2020-01-25,Country_3,43918,476,2009,67,10103,31806
2020-01-26,Country_4,53224,593,241,68,82522,-29539
2020-01-27,Country_5,40298,222,2385,36,33458,4455
2020-01-28,Country_6,81219,989,4268,48,82409,-5458
2020-01-29,Country_7,62629,371,671,12,23248,38710
2020-01-30,Country_8,67040,934,163,33,89160,-22283
2020-01-31,Country_9,29016,994,464,85,43516,-14964
2020-02-01,Country_0,24960,401,3042,52,29061,-7143
2020-02-02,Country_1,34591,442,4592,86,24170,5829
2020-02-03,Country_2,83848,489,4795,50,8024,71029
2020-02-04,Country_3,68641,614,2442,2,82214,-16015
2020-02-05,Country_4,37395,272,4798,41,85947,-53350
2020-02-06,Country_5,23700,525,2355,97,43803,-22458
2020-02-07,Country_6,35620,158,4278,31,19296,12046
2020-02-08,Country_7,21559,151,4724,50,86664,-69829
2020-02-09,Country_8,94045,994,2557,84,18257,73231
2020-02-10,Country_9,94396,619,545,45,12855,80996
2020-02-11,Country_0,62642,187,4719,20,85178,-27255
2020-02-12,Country_1,77539,812,3835,43,20025,53679
2020-02-13,Country_2,22732,97,593,10,4458,17681
2020-02-14,Country_3,92362,130,4839,67,63610,23913
2020-02-15,Country_4,31354,804,3804,0,70843,-43293
2020-02-16,Country_5,14843,170,1459,91,83961,-70577
2020-02-17,Country_6,72726,935,3493,62,49831,19402
2020-02-18,Country_7,18640,985,2601,23,43427,-27388
2020-02-19,Country_8,53528,182,2444,98,38506,12578
2020-02-20,Country_9,39413,982,2672,12,5668,31073
2020-02-21,Country_0,53638,363,4200,97,47195,2243
2020-02-22,Country_1,53736,38,16,10,73233,-19513
2020-02-23,Country_2,69866,526,3191,99,24417,42258
2020-02-24,Country_3,20087,887,392,50,81982,-62287
2020-02-25,Country_4,42430,496,424,16,10751,31255
2020-02-26,Country_5,25504,515,571,98,46218,-21285
2020-02-27,Country_6,8114,348,3631,81,7352,-2869
2020-02-28,Country_7,79859,981,1120,85,79052,-313
2020-02-29,Country_8,11975,920,241,23,88835,-77101
2020-03-01,Country_9,12023,396,3897,18,28927,-20801
2020-03-02,Country_0,22447,721,4095,36,41094,-22742
2020-03-03,Country_1,91469,160,2279,84,54122,35068
2020-03-04,Country_2,24959,15,788,7,29493,-5322
2020-03-05,Country_3,67203,492,714,27,73539,-7050
2020-03-06,Country_4,30703,425,4854,4,31707,-5858
2020-03-07,Country_5,10337,107,2849,16,68814,-61326
2020-03-08,Country_6,47427,893,775,35,7296,39356
2020-03-09,Country_7,62529,449,4026,18,25398,33105
2020-03-10,Country_8,85665,310,2247,63,35842,47576
2020-03-11,Country_9,32921,738,78,90,13261,19582
2020-03-12,Country_0,34307,169,3926,97,76709,-46328
2020-03-13,Country_1,28355,545,855,10,56704,-29204
2020-03-14,Country_2,5835,413,2148,53,67173,-63486
2020-03-15,Country_3,21159,250,1031,44,31781,-11653
2020-03-16,Country_4,48605,758,4940,46,13652,30013
2020-03-17,Country_5,39088,780,3271,11,5103,30714
2020-03-18,Country_6,79752,140,3576,20,25500,50676
2020-03-19,Country_7,56284,273,4182,10,35529,16573
2020-03-20,Country_8,58043,415,3456,91,18452,36135
2020-03-21,Country_9,36547,607,3506,4,49393,-16352
2020-03-22,Country_0,98007,738,407,80,31174,66426
2020-03-23,Country_1,83844,890,2711,55,64450,16683
2020-03-24,Country_2,28532,38,3088,19,35436,-9992
2020-03-25,Country_3,35349,813,1668,40,47406,-13725
2020-03-26,Country_4,46445,28,147,45,63059,-16761
2020-03-27,Country_5,6713,957,4327,11,15954,-13568
2020-03-28,Country_6,57178,476,3897,69,82722,-29441
2020-03-29,Country_7,50407,317,1950,16,12356,36101
2020-03-30,Country_8,71340,244,365,18,2187,68788
2020-03-31,Country_9,51990,747,1674,25,77243,-26927
2020-04-01,Country_0,76672,696,4531,47,35098,37043
2020-04-02,Country_1,66545,271,4494,51,21225,40826
2020-04-03,Country_2,85791,439,2546,95,3606,79639
2020-04-04,Country_3,59141,747,562,69,57620,959
2020-04-05,Country_4,24793,238,3562,54,32828,-11597
2020-04-06,Country_5,57570,376,2489,99,26489,28592
2020-04-07,Country_6,96084,265,772,74,14387,80925
2020-04-08,Country_7,38892,925,2037,32,69463,-32608
2020-04-09,Country_8,2015,920,3423,61,71832,-73240
2020-04-10,Country_9,62813,358,2567,87,2591,57655
2020-04-11,Country_0,28712,339,1573,22,48516,-21377
2020-04-12,Country_1,9415,388,3694,14,62061,-56340
2020-04-13,Country_2,63292,576,3291,26,66736,-6735
2020-04-14,Country_3,24833,989,1246,74,81257,-57670
2020-04-15,Country_4,5158,688,3719,63,61753,-60314
2020-04-16,Country_5,63680,2,3839,80,84774,-24933
2020-04-17,Country_6,21309,428,359,50,11087,9863
2020-04-18,Country_7,7970,141,2376,52,30816,-25222
2020-04-19,Country_8,73474,375,3009,77,23408,47057
2020-04-20,Country_9,87704,669,2993,90,136,84575
2020-04-21,Country_0,47540,323,962,81,17413,29165
2020-04-22,Country_1,21384,145,3632,91,59500,-41748
2020-04-23,Country_2,19017,957,1827,50,84514,-67324
2020-04-24,Country_3,76880,292,1613,46,56358,18909
2020-04-25,Country_4,9702,664,1640,3,66197,-58135
2020-04-26,Country_5,1384,431,2216,6,32854,-33686
2020-04-27,Country_6,1404,704,4312,34,76240,-79148
2020-04-28,Country_7,41943,948,377,47,16322,25244
2020-04-29,Country_8,48926,974,4214,72,6968,37744
2020-04-30,Country_9,30189,584,4285,71,27518,-1614
2020-01-22,Country_0,13763,398,369,44,51925,-38531
2020-01-23,Country_1,19384,816,2196,80,59848,-42660
2020-01-24,Country_2,61100,888,3747,80,1700,55653
2020-01-25,Country_3,99142,343,651,96,23199,75292
2020-01-26,Country_4,10860,963,769,95,44589,-34498
2020-01-27,Country_5,81642,139,2421,71,32115,47106
2020-01-28,Country_6,51612,186,780,18,61934,-11102
2020-01-29,Country_7,24574,804,1716,62,54316,-31458
2020-01-30,Country_8,24524,60,3983,37,5520,15021
2020-01-31,Country_9,70172,996,1311,66,36455,32406
2020-02-01,Country_0,11916,938,3359,58,86465,-77908
2020-02-02,Country_1,5809,379,522,68,41605,-36318
2020-02-03,Country_2,33201,709,521,12,14955,17725
2020-02-04,Country_3,54330,806,4878,46,44049,5403
2020-02-05,Country_4,14456,439,2320,60,13917,-1781
2020-02-06,Country_5,57397,318,935,30,70293,-13831
2020-02-07,Country_6,39765,301,2230,79,78581,-41046
2020-02-08,Country_7,35816,343,4040,95,64925,-33149
2020-02-09,Country_8,46106,10,4583,21,70269,-28746
2020-02-10,Country_9,54932,61,4941,92,30954,19037
2020-02-11,Country_0,18100,844,3697,85,72617,-58214
2020-02-12,Country_1,58091,225,2837,42,41458,13796
2020-02-13,Country_2,22949,152,4083,66,89037,-70171
2020-02-14,Country_3,71080,710,2461,53,21113,47506
2020-02-15,Country_4,38744,563,3243,9,43939,-8438
2020-02-16,Country_5,46543,771,3359,41,29345,13839
2020-02-17,Country_6,93193,570,685,63,46313,46195
2020-02-18,Country_7,37187,583,2160,20,69166,-34139
2020-02-19,Country_8,8239,659,3988,79,47861,-43610
2020-02-20,Country_9,15489,860,4066,75,49298,-37875
2020-02-21,Country_0,59017,574,1567,65,47221,10229
2020-02-22,Country_1,62877,309,38,40,44942,17897
2020-02-23,Country_2,44125,884,2544,23,3453,38128
2020-02-24,Country_3,50922,242,4875,34,54935,-8888
2020-02-25,Country_4,95074,492,1256,55,43370,50448
2020-02-26,Country_5,33049,365,2990,29,8328,21731
2020-02-27,Country_6,38131,329,2196,56,15534,20401
2020-02-28,Country_7,43944,106,3468,93,85280,-44804
2020-02-29,Country_8,74963,225,2708,46,84925,-12670
2020-03-01,Country_9,25285,824,301,34,36320,-11336
2020-03-02,Country_0,38626,217,646,18,49170,-11190
2020-03-03,Country_1,43808,936,4758,7,80201,-41151
2020-03-04,Country_2,89464,752,1759,25,8640,79065
2020-03-05,Country_3,54871,505,4351,70,30049,20471
2020-03-06,Country_4,20198,258,597,29,5618,13983
2020-03-07,Country_5,20758,887,661,6,56053,-35956
2020-03-08,Country_6,16254,773,4330,66,1920,10004
2020-03-09,Country_7,45238,516,1368,64,43937,-67
2020-03-10,Country_8,2252,772,2581,35,69724,-70053
2020-03-11,Country_9,40764,53,3868,24,12207,24689
2020-03-12,Country_0,78709,46,3537,36,65774,9398
2020-03-13,Country_1,38441,726,4865,0,32972,604
2020-03-14,Country_2,93234,688,4308,14,10799,78127
2020-03-15,Country_3,54682,520,4558,36,71088,-20964
2020-03-16,Country_4,60494,98,282,12,28916,31296
2020-03-17,Country_5,82317,19,3678,7,70463,8176
2020-03-18,Country_6,66215,889,1486,4,76700,-11971
2020-03-19,Country_7,79587,752,4082,59,37158,38347
2020-03-20,Country_8,7949,572,4183,72,84607,-80841
2020-03-21,Country_9,56393,890,460,0,71696,-15763
2020-03-22,Country_0,74553,489,2325,35,61510,10718
2020-03-23,Country_1,7941,418,3754,34,58692,-54505
2020-03-24,Country_2,26934,689,2468,65,61744,-37278
2020-03-25,Country_3,24386,849,1724,62,15810,6852
2020-03-26,Country_4,62886,61,1376,22,5126,56384
2020-03-27,Country_5,76745,144,2743,8,30009,43993
2020-03-28,Country_6,84251,215,514,33,192,83545
2020-03-29,Country_7,95456,2,702,45,36413,58341
2020-03-30,Country_8,54413,159,1653,77,12816,39944
2020-03-31,Country_9,57800,738,2066,3,39082,16652
2020-04-01,Country_0,98239,997,22,29,65048,33169
2020-04-02,Country_1,43318,780,2460,94,50940,-10082
2020-04-03,Country_2,71173,119,1304,74,32130,37739
2020-04-04,Country_3,71390,892,3300,98,40142,27948
2020-04-05,Country_4,53329,88,361,71,36468,16500
2020-04-06,Country_5,44088,328,3727,2,30698,9663
2020-04-07,Country_6,40811,579,1284,13,10655,28872
2020-04-08,Country_7,56479,909,514,59,47897,8068
2020-04-09,Country_8,86392,356,448,76,30075,55869
2020-04-10,Country_9,88369,609,1855,44,9359,77155
2020-04-11,Country_0,20963,266,4969,95,42056,-26062
2020-04-12,Country_1,56123,616,3562,33,51831,730
2020-04-13,Country_2,93705,951,2520,44,59191,31994
2020-04-14,Country_3,74477,322,3081,60,33272,38124
2020-04-15,Country_4,15388,634,1428,82,14671,-711
2020-04-16,Country_5,6569,987,3967,15,27048,-24446
2020-04-17,Country_6,70836,540,922,65,76274,-6360
2020-04-18,Country_7,37586,648,3137,39,25963,8486
2020-04-19,Country_8,13015,194,2159,16,43954,-33098
2020-04-20,Country_9,46002,920,2547,33,72309,-28854
2020-04-21,Country_0,7254,737,2979,15,717,3558
2020-04-22,Country_1,18144,331,2281,59,11676,4187
2020-04-23,Country_2,25214,169,2649,65,4434,18131
2020-04-24,Country_3,81719,520,313,65,49810,31596
2020-04-25,Country_4,72774,462,2613,89,4994,65167
2020-04-26,Country_5,7090,39,3083,12,4234,-227
2020-04-27,Country_6,12637,536,2256,55,69300,-58919
2020-04-28,Country_7,23415,260,1037,30,43949,-21571
2020-04-29,Country_8,25071,394,3489,33,37405,-15823
2020-04-30,Country_9,59243,954,2634,38,34872,21737
2020-01-22,Country_0,42240,225,3983,66,42215,-3958
2020-01-23,Country_1,84807,983,1778,7,23185,59844
2020-01-24,Country_2,34434,123,3895,86,43442,-12903
2020-01-25,Country_3,70724,974,1124,77,51759,17841
2020-01-26,Country_4,76697,37,697,54,41153,34847
2020-01-27,Country_5,29732,327,2179,26,77535,-49982
2020-01-28,Country_6,12314,250,1404,92,2581,8329
2020-01-29,Country_7,24954,900,1043,52,51717,-27806
2020-01-30,Country_8,58108,175,1929,38,2763,53416
2020-01-31,Country_9,88044,601,1013,64,55480,31551
2020-02-01,Country_0,88505,913,226,16,38759,49520
2020-02-02,Country_1,37668,453,1828,29,76067,-40227
2020-02-03,Country_2,24061,36,4917,52,25307,-6163
2020-02-04,Country_3,80252,315,2023,12,11064,67165
2020-02-05,Country_4,40749,687,4966,20,76848,-41065
2020-02-06,Country_5,17907,972,2452,18,37548,-22093
2020-02-07,Country_6,19777,795,2085,52,36945,-19253
2020-02-08,Country_7,94229,964,4283,18,47937,42009
2020-02-09,Country_8,52745,972,1080,56,6476,45189
2020-02-10,Country_9,92865,592,2320,24,51756,38789
2020-02-11,Country_0,82818,113,3190,85,2382,77246
2020-02-12,Country_1,24624,39,2630,30,49683,-27689
2020-02-13,Country_2,24321,300,2563,80,87999,-66241
2020-02-14,Country_3,11488,223,3292,54,45276,-37080
2020-02-15,Country_4,23574,317,4621,22,33402,-14449
2020-02-16,Country_5,6240,348,3586,31,26946,-24292
2020-02-17,Country_6,44221,114,4431,61,79698,-39908
2020-02-18,Country_7,11478,697,2947,73,73933,-65402
2020-02-19,Country_8,56645,322,3959,9,22335,30351
2020-02-20,Country_9,20262,567,2813,99,45095,-27646
2020-02-21,Country_0,53796,39,2583,71,79930,-28717
2020-02-22,Country_1,5432,865,161,53,27197,-21926
2020-02-23,Country_2,96257,39,593,51,22010,73654
2020-02-24,Country_3,65291,858,3259,19,24123,37909
2020-02-25,Country_4,80104,972,4155,31,87923,-11974
2020-02-26,Country_5,60399,748,2962,13,2890,54547
2020-02-27,Country_6,80714,288,3888,49,8026,68800
2020-02-28,Country_7,51428,261,3390,27,64925,-16887
2020-02-29,Country_8,88731,215,4501,52,68842,15388
2020-03-01,Country_9,1302,146,663,23,33665,-33026
2020-03-02,Country_0,83558,335,1132,78,9277,73149
2020-03-03,Country_1,1055,167,541,21,42239,-41725
2020-03-04,Country_2,9717,91,2974,29,47664,-40921
2020-03-05,Country_3,29699,352,867,62,48008,-19176
2020-03-06,Country_4,74686,570,2066,3,14683,57937
2020-03-07,Country_5,68661,570,431,76,670,67560
2020-03-08,Country_6,45247,815,4835,58,89211,-48799
2020-03-09,Country_7,17748,680,4278,86,17889,-4419
2020-03-10,Country_8,5621,780,1206,7,55612,-51197
2020-03-11,Country_9,16034,362,2528,81,44535,-31029
2020-03-12,Country_0,6126,556,1169,11,78542,-73585
2020-03-13,Country_1,6122,344,830,30,54319,-49027
2020-03-14,Country_2,19030,692,1651,77,21639,-4260
2020-03-15,Country_3,83838,169,1136,33,64712,17990
2020-03-16,Country_4,85717,355,2810,81,16633,66274
2020-03-17,Country_5,56658,190,475,97,34660,21523
2020-03-18,Country_6,39638,666,2810,74,68975,-32147
2020-03-19,Country_7,68067,421,1326,75,32172,34569
2020-03-20,Country_8,89869,699,1019,48,59197,29653
2020-03-21,Country_9,35674,6,1836,78,58847,-25009
2020-03-22,Country_0,36854,132,4256,56,11577,21021
2020-03-23,Country_1,47271,746,2448,94,77299,-32476
2020-03-24,Country_2,74688,556,4293,92,20176,50219
2020-03-25,Country_3,39518,825,1283,25,44386,-6151
2020-03-26,Country_4,11267,760,659,17,63972,-53364
2020-03-27,Country_5,91825,30,2010,95,89791,24
2020-03-28,Country_6,2062,534,398,85,41003,-39339
2020-03-29,Country_7,51448,425,1733,37,19996,29719
2020-03-30,Country_8,96462,393,2125,80,86598,7739
2020-03-31,Country_9,7229,671,2171,86,35931,-30873
2020-04-01,Country_0,57793,362,74,87,35710,22009
2020-04-02,Country_1,48915,436,4697,49,34693,9525
2020-04-03,Country_2,5632,669,3471,7,35740,-33579
2020-04-04,Country_3,4596,550,836,40,77241,-73481
2020-04-05,Country_4,7168,926,499,5,76502,-69833
2020-04-06,Country_5,8561,81,137,68,17374,-8950
2020-04-07,Country_6,74794,355,2097,43,76674,-3977
2020-04-08,Country_7,83152,257,3696,63,81471,-2015
2020-04-09,Country_8,27734,717,1885,28,45913,-20064
2020-04-10,Country_9,7371,588,2757,27,66025,-61411
2020-04-11,Country_0,27069,988,3920,10,44516,-21367
2020-04-12,Country_1,80905,523,1900,64,87796,-8791
2020-04-13,Country_2,13910,294,2610,18,26069,-14769
2020-04-14,Country_3,74479,961,3986,8,56233,14260
2020-04-15,Country_4,78735,223,1449,26,84811,-7525
2020-04-16,Country_5,82264,524,546,33,59049,22669
2020-04-17,Country_6,24275,45,4676,43,39178,-19579
2020-04-18,Country_7,73274,666,2003,67,32821,38450
2020-04-19,Country_8,82449,112,2096,99,51727,28626
2020-04-20,Country_9,61004,232,703,81,60935,-634
2020-04-21,Country_0,63981,16,2403,14,16999,44579
2020-04-22,Country_1,85659,359,1625,50,62522,21512
2020-04-23,Country_2,55553,222,3331,12,38712,13510
2020-04-24,Country_3,49447,865,4733,82,64551,-19837
2020-04-25,Country_4,35529,699,2978,48,40172,-7621
2020-04-26,Country_5,76703,447,4736,69,33722,38245
2020-04-27,Country_6,77090,855,2839,55,10625,63626
2020-04-28,Country_7,18260,364,3384,75,67165,-52289
2020-04-29,Country_8,4812,674,2659,50,76509,-74356
2020-04-30,Country_9,29024,325,1861,36,6859,20304
